"","site","date","temp","wind","hum","rad","agg_seven_temp","agg_seven_wind","agg_seven_hum","agg_seven_rad","agg_thirty_temp","agg_thirty_wind","agg_thirty_hum","agg_thirty_rad","Ice","Pond","Open Water","All Water"
"2695","cafram",2000-05-17,-11.7,95,801,8.3,-11.9714285714286,228.285714285714,804.857142857143,418.1,-14.4433333333333,202.2,788.9,1188.2,NA,NA,NA,NA
"2696","cafram",2000-05-18,-10.8,84,785,112.1,-11.5285714285714,180.857142857143,801.285714285714,470.1,-14.1,203.8,792.6,1266.8,NA,NA,NA,NA
"2697","cafram",2000-05-19,-10.3,173,841,46.5,-11.3857142857143,139.285714285714,804.428571428571,508.2,-13.6833333333333,205,794.866666666667,1272.4,NA,NA,NA,NA
"2698","cafram",2000-05-20,-10.3,231,818,8.9,-11.1285714285714,137.571428571429,801.428571428571,369,-13.33,203.466666666667,796,1281,NA,NA,NA,NA
"2699","cafram",2000-05-21,-7.4,236,888,5.8,-10.5571428571429,156,802.428571428571,333,-13.0666666666667,198,798.566666666667,1286.8,NA,NA,NA,NA
"2700","cafram",2000-05-22,-5.6,143,904,15.2,-9.74285714285714,157.714285714286,836.428571428571,324,-12.7566666666667,191.7,801.266666666667,1301.2,NA,NA,NA,NA
"2701","cafram",2000-05-23,-5.4,99,808,11.2,-8.78571428571429,151.571428571429,835,208,-12.4133333333333,192.066666666667,802.333333333333,1267.9,NA,NA,NA,NA
"2702","cafram",2000-05-24,-6.4,61,731,11.8,-8.02857142857143,146.714285714286,825,211.5,-12.0966666666667,186.533333333333,799.833333333333,1277.5,NA,NA,NA,NA
"2703","cafram",2000-05-25,-3.2,171,931,25.7,-6.94285714285714,159.142857142857,845.857142857143,125.1,-11.76,182.633333333333,802.733333333333,1303,NA,NA,NA,NA
"2704","cafram",2000-05-26,-4.2,110,878,79.9,-6.07142857142857,150.142857142857,851.142857142857,158.5,-11.5566666666667,177.933333333333,802.733333333333,1382.3,NA,NA,NA,NA
"2705","cafram",2000-05-27,-4.6,128,817,120.2,-5.25714285714286,135.428571428571,851,269.8,-11.3333333333333,174.566666666667,804.133333333333,1502,NA,NA,NA,NA
"2706","cafram",2000-05-28,-2.6,76,932,92.2,-4.57142857142857,112.571428571429,857.285714285714,356.2,-11.0333333333333,173.4,806.2,1552.2,NA,NA,NA,NA
"2707","cafram",2000-05-29,-3.4,128,856,80.3,-4.25714285714286,110.428571428571,850.428571428571,421.3,-10.7233333333333,170.833333333333,809.366666666667,1621.3,NA,NA,NA,NA
"2708","cafram",2000-05-30,-3,112,913,91.2,-3.91428571428571,112.285714285714,865.428571428571,501.3,-10.4266666666667,162.933333333333,813.633333333333,1701.4,NA,NA,NA,NA
"2709","cafram",2000-05-31,-3.3,64,850,209.6,-3.47142857142857,112.714285714286,882.428571428571,699.1,-10.07,159.166666666667,815.566666666667,1902.8,NA,NA,NA,NA
"2710","cafram",2000-06-01,-2.2,388,929,0,-3.32857142857143,143.714285714286,882.142857142857,673.4,-9.67333333333333,166.6,823.766666666667,1888.3,NA,NA,NA,NA
"2711","cafram",2000-06-02,-2.3,387,923,37.6,-3.05714285714286,183.285714285714,888.571428571429,631.1,-9.23333333333333,174.166666666667,831.333333333333,1917.4,NA,NA,NA,NA
"2712","cafram",2000-06-03,-2.9,187,872,210.7,-2.81428571428571,191.714285714286,896.428571428571,721.6,-8.8,177.6,834.5,2034.4,NA,NA,NA,NA
"2713","cafram",2000-06-04,-2.6,178,859,155.2,-2.81428571428571,206.285714285714,886,784.6,-8.34666666666667,179.666666666667,836.433333333333,2117.4,NA,NA,NA,NA
"2714","cafram",2000-06-05,-2.3,144,872,125.9,-2.65714285714286,208.571428571429,888.285714285714,830.2,-7.92,181.833333333333,838.766666666667,2147.1,NA,NA,NA,NA
"2715","cafram",2000-06-06,-2.1,247,900,33.9,-2.52857142857143,227.857142857143,886.428571428571,772.9,-7.46333333333333,183.866666666667,842.333333333333,2059,NA,NA,NA,NA
"2716","cafram",2000-06-07,-2.6,249,881,42.3,-2.42857142857143,254.285714285714,890.857142857143,605.6,-7.01666666666667,187.033333333333,847.033333333333,2021.3,NA,NA,NA,NA
"2717","cafram",2000-06-08,-1.4,189,885,152,-2.31428571428571,225.857142857143,884.571428571429,757.6,-6.55333333333333,191.3,850.733333333333,2106.4,NA,NA,NA,NA
"2718","cafram",2000-06-09,-1.1,247,891,221.6,-2.14285714285714,205.857142857143,880,941.6,-6.12666666666667,187.666666666667,853.266666666667,2307.9,NA,NA,NA,NA
"2719","cafram",2000-06-10,-0.7,117,862,207.8,-1.82857142857143,195.857142857143,878.571428571429,938.7,-5.68666666666667,177.7,855,2455.6,NA,NA,NA,NA
"2720","cafram",2000-06-11,0.4,137,994,7.1,-1.4,190,897.857142857143,790.6,-5.29666666666667,166.8,860.833333333333,2454.3,NA,NA,NA,NA
"2721","cafram",2000-06-12,-0.1,206,932,172.8,-1.08571428571429,198.857142857143,906.428571428571,837.5,-4.89666666666667,165.566666666667,863.933333333333,2479,NA,NA,NA,NA
"2722","cafram",2000-06-13,0.1,162,872,161.5,-0.771428571428571,186.714285714286,902.428571428571,965.1,-4.51333333333333,167.4,863.633333333333,2598.7,NA,NA,NA,NA
"2723","cafram",2000-06-14,-0.1,204,915,95.3,-0.414285714285714,180.285714285714,907.285714285714,1018.1,-4.14,169.833333333333,871.933333333333,2669.8,NA,NA,NA,NA
"2724","cafram",2000-06-15,0.4,216,962,14.6,-0.157142857142857,184.142857142857,918.285714285714,880.7,-3.72333333333333,172.3,876.733333333333,2557.2,NA,NA,NA,NA
"2725","cafram",2000-06-16,0.6,456,942,10.2,0.0857142857142857,214,925.571428571429,669.3,-3.31333333333333,184.333333333333,881.433333333333,2559.1,NA,NA,NA,NA
"2726","cafram",2000-06-17,0.1,281,901,165.7,0.2,237.428571428571,931.142857142857,627.2,-2.95,190.9,885.3,2612.7,NA,NA,NA,NA
"2727","cafram",2000-06-18,0.2,136,936,73.4,0.171428571428571,237.285714285714,922.857142857143,693.5,-2.6,189.666666666667,888.466666666667,2639.6,NA,NA,NA,NA
"2728","cafram",2000-06-19,0.7,160,960,92.1,0.285714285714286,230.714285714286,926.857142857143,612.8,-2.23333333333333,187.3,893.2,2722.8,NA,NA,NA,NA
"2729","cafram",2000-06-20,0.8,182,990,0,0.385714285714286,233.571428571429,943.714285714286,451.3,-1.96,185.5,896.6,2717,NA,NA,NA,NA
"2730","cafram",2000-06-21,0.6,230,909,20.5,0.485714285714286,237.285714285714,942.857142857143,376.5,-1.75333333333333,188.4,896.766666666667,2722.3,NA,NA,NA,NA
"2731","cafram",2000-06-22,1.2,234,976,20.8,0.6,239.857142857143,944.857142857143,382.7,-1.53333333333333,192.9,902.366666666667,2731.9,NA,NA,NA,NA
"2732","cafram",2000-06-23,1.2,289,961,14.7,0.685714285714286,216,947.571428571429,387.2,-1.28,200.5,910.033333333333,2734.8,NA,NA,NA,NA
"2733","cafram",2000-06-24,0.7,236,935,9.7,0.771428571428571,209.571428571429,952.428571428571,231.2,-1.15,202.666666666667,910.166666666667,2718.8,NA,NA,NA,NA
"2734","cafram",2000-06-25,1.6,246,962,74,0.971428571428571,225.285714285714,956.142857142857,231.8,-0.956666666666667,207.2,912.966666666667,2712.9,NA,NA,NA,NA
"2735","cafram",2000-06-26,0.9,98,985,5.8,1,216.428571428571,959.714285714286,145.5,-0.773333333333333,206.2,918.566666666667,2598.5,NA,NA,NA,NA
"2736","cafram",2000-06-27,0.7,103,998,0,0.985714285714286,205.142857142857,960.857142857143,145.5,-0.663333333333333,207.1,920.766666666667,2506.3,0.791583333333333,0.187722222222222,0.0204166666666667,0.208416666666667
"2737","cafram",2000-06-28,0.8,121,981,16.2,1.01428571428571,189.571428571429,971.142857142857,141.2,-0.523333333333333,206.866666666667,924.933333333333,2442.2,NA,NA,NA,NA
"2738","cafram",2000-06-29,0.6,143,967,55.3,0.928571428571429,176.571428571429,969.857142857143,175.7,-0.403333333333333,207.9,926.733333333333,2406.3,NA,NA,NA,NA
"2739","cafram",2000-06-30,-0.2,121,914,21.8,0.728571428571429,152.571428571429,963.142857142857,182.8,-0.3,209.8,928.866666666667,2218.5,NA,NA,NA,NA
"2740","cafram",2000-07-01,0.8,135,984,15.4,0.742857142857143,138.142857142857,970.142857142857,188.5,-0.2,201.366666666667,930.7,2233.9,NA,NA,NA,NA
"2741","cafram",2000-07-02,1.2,159,949,57.3,0.685714285714286,125.714285714286,968.285714285714,171.8,-0.0833333333333333,193.766666666667,931.566666666667,2253.6,NA,NA,NA,NA
"2742","cafram",2000-07-03,1.2,138,960,1.1,0.728571428571429,131.428571428571,964.714285714286,167.1,0.0533333333333333,192.133333333333,934.5,2044,NA,NA,NA,NA
"2743","cafram",2000-07-04,1.6,216,935,90.9,0.857142857142857,147.571428571429,955.714285714286,258,0.193333333333333,193.4,937.033333333333,1979.7,NA,NA,NA,NA
"2744","cafram",2000-07-05,1.6,270,921,34.4,0.971428571428571,168.857142857143,947.142857142857,276.2,0.323333333333333,197.6,938.666666666667,1888.2,NA,NA,NA,NA
"2745","cafram",2000-07-06,0.7,118,991,4,0.985714285714286,165.285714285714,950.571428571429,224.9,0.416666666666667,193.3,941.7,1858.3,NA,NA,NA,NA
"2746","cafram",2000-07-07,-0.3,208,995,13.3,0.971428571428571,177.714285714286,962.142857142857,216.4,0.493333333333333,191.933333333333,945.5,1829.3,NA,NA,NA,NA
"2747","cafram",2000-07-08,0.4,144,991,0.4,0.914285714285714,179,963.142857142857,201.4,0.553333333333333,190.433333333333,949.033333333333,1677.7,NA,NA,NA,NA
"2748","cafram",2000-07-09,0.4,103,995,5,0.8,171,969.714285714286,149.1,0.603333333333333,185.633333333333,952.5,1461.1,NA,NA,NA,NA
"2749","cafram",2000-07-10,0.7,47,997,7.5,0.728571428571429,158,975,155.5,0.65,183.3,957,1260.8,NA,NA,NA,NA
"2750","cafram",2000-07-11,0.7,106,960,29.5,0.6,142.285714285714,978.571428571429,94.1,0.66,182.266666666667,955.866666666667,1283.2,NA,NA,NA,NA
"2751","cafram",2000-07-12,0.5,45,972,11.8,0.442857142857143,110.142857142857,985.857142857143,71.5,0.68,176.9,957.2,1122.2,NA,NA,NA,NA
"2752","cafram",2000-07-13,0.6,253,950,33.4,0.428571428571429,129.428571428571,980,100.9,0.696666666666667,179.933333333333,959.8,994.1,NA,NA,NA,NA
"2753","cafram",2000-07-14,0.9,73,984,70.6,0.6,110.142857142857,978.428571428571,158.2,0.73,175.566666666667,962.1,969.4,NA,NA,NA,NA
"2754","cafram",2000-07-15,0.6,157,949,55.9,0.628571428571429,112,972.428571428571,213.7,0.736666666666667,173.6,961.666666666667,1010.7,NA,NA,NA,NA
"2755","cafram",2000-07-16,0.3,156,946,2.9,0.614285714285714,119.571428571429,965.428571428571,211.6,0.726666666666667,163.6,961.8,1003.4,NA,NA,NA,NA
"2756","cafram",2000-07-17,0.4,221,980,7.8,0.571428571428571,144.428571428571,963,211.9,0.736666666666667,161.6,964.433333333333,845.5,NA,NA,NA,NA
"2757","cafram",2000-07-18,0.5,191,947,142.1,0.542857142857143,156.571428571429,961.142857142857,324.5,0.746666666666667,163.433333333333,964.8,914.2,NA,NA,NA,NA
"2758","cafram",2000-07-19,-0.7,133,925,15.9,0.371428571428571,169.142857142857,954.428571428571,328.6,0.7,162.533333333333,963.633333333333,838,NA,NA,NA,NA
"2759","cafram",2000-07-20,0.7,95,997,0.3,0.385714285714286,146.571428571429,961.142857142857,295.5,0.696666666666667,159.633333333333,963.866666666667,838.3,NA,NA,NA,NA
"2760","cafram",2000-07-21,1,233,998,0.2,0.4,169.428571428571,963.142857142857,225.1,0.71,159.733333333333,966.833333333333,818,NA,NA,NA,NA
"2761","cafram",2000-07-22,0.7,327,975,3.9,0.414285714285714,193.714285714286,966.857142857143,173.1,0.693333333333333,162.833333333333,966.8,801.1,NA,NA,NA,NA
"2762","cafram",2000-07-23,0,108,951,43.7,0.371428571428571,186.857142857143,967.571428571429,213.9,0.653333333333333,156.8,966.466666666667,830.1,NA,NA,NA,NA
"2763","cafram",2000-07-24,0.5,362,955,2.7,0.385714285714286,207,964,208.8,0.646666666666667,161,967.133333333333,823.1,NA,NA,NA,NA
"2764","cafram",2000-07-25,0.3,290,934,5.8,0.357142857142857,221.142857142857,962.142857142857,72.5,0.603333333333333,162.466666666667,966.2,754.9,NA,NA,NA,NA
"2765","cafram",2000-07-26,1,292,961,4.9,0.6,243.857142857143,967.285714285714,61.5,0.606666666666667,168.933333333333,965.4,754,NA,NA,NA,NA
"2766","cafram",2000-07-27,-0.1,470,944,0,0.485714285714286,297.428571428571,959.714285714286,61.2,0.58,181.166666666667,963.6,754,NA,NA,NA,NA
"2767","cafram",2000-07-28,0.9,421,968,0,0.471428571428571,324.285714285714,955.428571428571,61,0.583333333333333,191.166666666667,963.166666666667,737.8,NA,NA,NA,NA
"2768","cafram",2000-07-29,0.1,253,929,94.7,0.385714285714286,313.714285714286,948.857142857143,151.8,0.566666666666667,194.833333333333,961.9,777.2,NA,NA,NA,NA
"2769","cafram",2000-07-30,0.4,294,970,0.1,0.442857142857143,340.285714285714,951.571428571429,108.2,0.586666666666667,200.6,963.766666666667,755.5,NA,NA,NA,NA
"2770","cafram",2000-07-31,0.4,261,970,0.6,0.428571428571429,325.857142857143,953.714285714286,106.1,0.573333333333333,204.8,963.3,740.7,NA,NA,NA,NA
"2771","cafram",2000-08-01,-0.1,259,944,70.8,0.371428571428571,321.428571428571,955.142857142857,171.1,0.53,208.133333333333,963.133333333333,754.2,NA,NA,NA,NA
"2772","cafram",2000-08-02,0.1,255,949,20.9,0.242857142857143,316.142857142857,953.428571428571,187.1,0.493333333333333,212.033333333333,962.766666666667,774,NA,NA,NA,NA
"2773","cafram",2000-08-03,0.3,256,966,0,0.3,285.571428571429,956.571428571429,187.1,0.45,213.366666666667,963.8,683.1,NA,NA,NA,NA
"2774","cafram",2000-08-04,0.4,479,943,0,0.228571428571429,293.857142857143,953,187.1,0.41,220.333333333333,964.533333333333,648.7,NA,NA,NA,NA
"2775","cafram",2000-08-05,0.1,296,943,29.1,0.228571428571429,300,955,121.5,0.39,226.266666666667,962.933333333333,673.8,NA,NA,NA,NA
"2776","cafram",2000-08-06,0.5,208,939,29.7,0.242857142857143,287.714285714286,950.571428571429,151.1,0.416666666666667,226.266666666667,961.066666666667,690.2,NA,NA,NA,NA
"2777","cafram",2000-08-07,-0.7,253,945,6.8,0.0857142857142857,286.571428571429,947,157.3,0.38,229.9,959.533333333333,696.6,NA,NA,NA,NA
"2778","cafram",2000-08-08,-0.2,279,934,5.7,0.0714285714285714,289.428571428571,945.571428571429,92.2,0.36,235.766666666667,957.5,697.3,0.765812672176309,0.0709366391184573,0.163168044077135,0.234187327823691
"2779","cafram",2000-08-09,0.5,132,988,0.2,0.128571428571429,271.857142857143,951.142857142857,71.5,0.353333333333333,238.6,957.2,690,NA,NA,NA,NA
"2780","cafram",2000-08-10,0.3,101,937,13.6,0.128571428571429,249.714285714286,947,85.1,0.34,238.433333333333,956.433333333333,674.1,NA,NA,NA,NA
"2781","cafram",2000-08-11,-1,161,918,0.4,-0.0714285714285714,204.285714285714,943.428571428571,85.5,0.29,242.3,954.633333333333,662.7,NA,NA,NA,NA
"2782","cafram",2000-08-12,-1.3,191,925,0.1,-0.271428571428571,189.285714285714,940.857142857143,56.5,0.226666666666667,240.233333333333,953.8,629.4,NA,NA,NA,NA
"2783","cafram",2000-08-13,0.2,226,968,2.7,-0.314285714285714,191.857142857143,945,29.5,0.203333333333333,245.333333333333,953.266666666667,561.5,NA,NA,NA,NA
"2784","cafram",2000-08-14,-0.1,259,940,21.2,-0.228571428571429,192.714285714286,944.285714285714,43.9,0.18,248.733333333333,952.966666666667,526.8,NA,NA,NA,NA
"2785","cafram",2000-08-15,-1.2,276,948,1.7,-0.371428571428571,192.285714285714,946.285714285714,39.9,0.13,252.733333333333,953.033333333333,525.6,NA,NA,NA,NA
"2786","cafram",2000-08-16,0.5,195,989,5.9,-0.371428571428571,201.285714285714,946.428571428571,45.6,0.133333333333333,251.866666666667,953.333333333333,523.7,NA,NA,NA,NA
"2787","cafram",2000-08-17,0.2,209,989,0.6,-0.385714285714286,216.714285714286,953.857142857143,32.6,0.123333333333333,252.466666666667,954.733333333333,382.2,NA,NA,NA,NA
"2788","cafram",2000-08-18,0.4,201,992,2.2,-0.185714285714286,222.428571428571,964.428571428571,34.4,0.16,254.733333333333,956.966666666667,368.5,NA,NA,NA,NA
"2789","cafram",2000-08-19,-0.8,255,935,1.1,-0.114285714285714,231.571428571429,965.857142857143,35.4,0.11,260.066666666667,954.9,369.3,NA,NA,NA,NA
"2790","cafram",2000-08-20,-1.3,279,976,4.1,-0.328571428571429,239.142857142857,967,36.8,0.0333333333333333,261.6,954.166666666667,373.2,NA,NA,NA,NA
"2791","cafram",2000-08-21,-0.1,118,969,3.1,-0.328571428571429,219,971.142857142857,18.7,0.00666666666666667,254.633333333333,953.966666666667,372.4,NA,NA,NA,NA
"2792","cafram",2000-08-22,-2.5,178,932,11.9,-0.514285714285714,205,968.857142857143,28.9,-0.0766666666666667,256.966666666667,953.333333333333,340.6,NA,NA,NA,NA
"2793","cafram",2000-08-23,-2.3,135,938,8.7,-0.914285714285714,196.428571428571,961.571428571429,31.7,-0.17,249.4,952.766666666667,346.6,NA,NA,NA,NA
"2794","cafram",2000-08-24,-4.3,145,870,32.6,-1.55714285714286,187.285714285714,944.571428571429,63.7,-0.323333333333333,244.566666666667,950.633333333333,373.4,NA,NA,NA,NA
"2795","cafram",2000-08-25,-4.3,230,906,12.3,-2.22857142857143,191.428571428571,932.285714285714,73.8,-0.5,242.5,948.8,380.8,NA,NA,NA,NA
"2796","cafram",2000-08-26,-4.6,53,862,2,-2.77142857142857,162.571428571429,921.857142857143,74.7,-0.65,228.6,946.066666666667,382.8,NA,NA,NA,NA
"2797","cafram",2000-08-27,-4.1,206,876,2.6,-3.17142857142857,152.142857142857,907.571428571429,73.2,-0.816666666666667,221.433333333333,943,385.4,NA,NA,NA,NA
"2798","cafram",2000-08-28,-5.8,232,845,0.5,-3.98571428571429,168.428571428571,889.857142857143,70.6,-1.01333333333333,220.733333333333,940.2,291.2,NA,NA,NA,NA
"2799","cafram",2000-08-29,-5.1,350,909,0.8,-4.35714285714286,193,886.571428571429,59.5,-1.19666666666667,222.6,938.166666666667,291.9,NA,NA,NA,NA
"2800","cafram",2000-08-30,-1.1,254,951,0,-4.18571428571429,210,888.428571428571,50.8,-1.24666666666667,222.366666666667,937.533333333333,291.3,NA,NA,NA,NA
"2801","cafram",2000-08-31,-1.5,115,972,0.1,-3.78571428571429,205.714285714286,903,18.3,-1.29333333333333,217.566666666667,938.466666666667,220.6,NA,NA,NA,NA
"2802","cafram",2000-09-01,-2.3,115,942,0,-3.5,189.285714285714,908.142857142857,6,-1.37333333333333,212.9,938.233333333333,199.7,NA,NA,NA,NA
"2803","cafram",2000-09-02,-4.6,159,909,0.9,-3.5,204.428571428571,914.857142857143,4.9,-1.53666666666667,209.666666666667,936.333333333333,200.6,NA,NA,NA,NA
"2804","cafram",2000-09-03,-4.1,226,929,0,-3.5,207.285714285714,922.428571428571,2.3,-1.68666666666667,201.233333333333,935.866666666667,200.6,NA,NA,NA,NA
"2805","cafram",2000-09-04,-3.1,168,930,0.1,-3.11428571428571,198.142857142857,934.571428571429,1.9,-1.79333333333333,196.966666666667,935.433333333333,171.6,NA,NA,NA,NA
"2806","cafram",2000-09-05,-1.6,253,959,0,-2.61428571428571,184.285714285714,941.714285714286,1.1,-1.86333333333333,198.466666666667,936.1,141.9,NA,NA,NA,NA
"2807","cafram",2000-09-06,-1.7,171,969,0.1,-2.7,172.428571428571,944.285714285714,1.2,-1.89666666666667,195.733333333333,936.9,135.2,NA,NA,NA,NA
"2808","cafram",2000-09-07,-5.2,162,906,0.6,-3.22857142857143,179.142857142857,934.857142857143,1.7,-2.06333333333333,191.833333333333,935.966666666667,130.1,NA,NA,NA,NA
"2809","cafram",2000-09-08,-6.2,221,881,0,-3.78571428571429,194.285714285714,926.142857142857,1.7,-2.28666666666667,194.8,932.4,129.9,NA,NA,NA,NA
"2810","cafram",2000-09-09,-3.9,45,947,0,-3.68571428571429,178,931.571428571429,0.8,-2.42666666666667,192.933333333333,932.733333333333,116.3,NA,NA,NA,NA
"2811","cafram",2000-09-10,-3,138,962,0,-3.52857142857143,165.428571428571,936.285714285714,0.8,-2.49333333333333,192.166666666667,934.2,115.9,NA,NA,NA,NA
"2812","cafram",2000-09-11,-6.6,292,863,0,-4.02857142857143,183.142857142857,926.714285714286,0.7,-2.67,195.533333333333,932.133333333333,115.8,NA,NA,NA,NA
"2813","cafram",2000-09-12,-8.2,185,800,0,-4.97142857142857,173.428571428571,904,0.7,-2.95,194.166666666667,926.533333333333,113.1,NA,NA,NA,NA
"2814","cafram",2000-09-13,-10.2,390,882,0,-6.18571428571429,204.714285714286,891.571428571429,0.6,-3.28666666666667,198.533333333333,924.6,91.9,NA,NA,NA,NA
"2815","cafram",2000-09-14,-8.4,199,793,0,-6.64285714285714,210,875.428571428571,0,-3.52666666666667,195.966666666667,919.433333333333,90.2,NA,NA,NA,NA
"2816","cafram",2000-09-15,-6.5,209,919,0,-6.68571428571429,208.285714285714,880.857142857143,0,-3.76,196.433333333333,917.1,84.3,NA,NA,NA,NA
"2817","cafram",2000-09-16,-7.9,475,866,0,-7.25714285714286,269.714285714286,869.285714285714,0,-4.03,205.3,913,83.7,NA,NA,NA,NA
"2818","cafram",2000-09-17,-7.9,331,876,0,-7.95714285714286,297.285714285714,857,0,-4.30666666666667,209.633333333333,909.133333333333,81.5,NA,NA,NA,NA
"2819","cafram",2000-09-18,-9.4,205,843,0,-8.35714285714286,284.857142857143,854.142857142857,0,-4.59333333333333,207.966666666667,906.066666666667,80.4,NA,NA,NA,NA
"2820","cafram",2000-09-19,-10.3,143,886,0,-8.65714285714286,278.857142857143,866.428571428571,0,-4.89333333333333,203.433333333333,903.066666666667,76.3,NA,NA,NA,NA
"2821","cafram",2000-09-20,-7.6,220,921,0,-8.28571428571429,254.571428571429,872,0,-5.14333333333333,206.833333333333,901.466666666667,73.2,NA,NA,NA,NA
"2822","cafram",2000-09-21,-7.4,64,929,0,-8.14285714285714,235.285714285714,891.428571428571,0,-5.30666666666667,203.033333333333,901.366666666667,61.3,NA,NA,NA,NA
"2823","cafram",2000-09-22,-12.8,182,868,0,-9.04285714285714,231.428571428571,884.142857142857,0,-5.65666666666667,204.6,899.033333333333,52.6,NA,NA,NA,NA
"2824","cafram",2000-09-23,-10.5,122,895,0,-9.41428571428571,181,888.285714285714,0,-5.86333333333333,203.833333333333,899.866666666667,20,NA,NA,NA,NA
"2825","cafram",2000-09-24,-13,126,860,0,-10.1428571428571,151.714285714286,886,0,-6.15333333333333,200.366666666667,898.333333333333,7.7,NA,NA,NA,NA
"2826","cafram",2000-09-25,-14.9,293,818,0,-10.9285714285714,164.285714285714,882.428571428571,0,-6.49666666666667,208.366666666667,896.866666666667,5.7,NA,NA,NA,NA
